Categoria,Anio,Comentarios,Likes,Rating,Nombre,Views
"Accion,Fantasía,Aventura,Comedia",2013,0,0,6.9,Journey to the West: Conquering the Demons (2013),571
"Misterio,Suspense,Drama",2014,0,0,7.9,Perdida (2014),1410
"Accion,Aventura,Romance,Cienciaficcion,Suspense",2013,0,0,6.2,La huesped (2013),836
Comedia,2014,0,0,5.3,Tammy (2014),1483
"Crimen,Drama,Suspense",2012,0,0,6.5,Colosio: El asesinato (2012),71
Drama,2013,0,0,6.1,Lovelace (2013),217
Drama,2014,0,0,7.4,Testamento de juventud (2014),340
"Accion,Crimen",2013,0,0,5.1,Tiempo en Contra (2013),155
"Terror,Suspense",2012,0,0,6.1,The Collection (2012),355
"Accion,Drama,Crimen",2012,0,0,6.3,四大名捕 (2012),108
"Animacion,Accion,Cienciaficcion",2012,0,0,5.7,Starship Troopers: Invasion (2012),273
"Crimen,Comedia",2013,0,0,6.5,El postre de la alegria (Paulette) (2013),117
"Accion,Suspense",2013,0,0,6.3,Objetivo: La Casa Blanca (2013),599
"Animacion,Comedia,Aventura,Familia,Cienciaficcion",2013,0,0,5.8,Escape del planeta Tierra (2013),249
Animacion,2013,0,0,4.2,El reino de las ranas (2013),63
Drama,2012,0,0,6.0,La vida precoz y breve de Sabina Rivas (2012),247
"Accion,Drama",2012,0,0,5.4,Tipo duro (2012),176
"Comedia,Familia",2013,0,0,4.6,Alone for Christmas (2013),69
Drama,2012,0,0,6.8,Lincoln (2012),81
Drama,2012,0,0,6.5,Hitchcock (2012),34
"Suspense,Cienciaficcion,Drama",2014,0,0,6.1,Under the skin (2014),264
"Terror,Misterio,Suspense",2012,0,0,5.6,El pacto (2012),283
"Romance,Drama",2013,0,0,7.5,Antes del anochecer (2013),331
"Accion,Drama",2013,0,0,6.2,Ip Man: La pelea final (2013),252
"Suspense,Terror,Drama,Fantasía",2013,0,0,6.2,Cuernos (2013),635
Drama,2014,0,0,7.0,Big Eyes (2014),134
"Accion,Aventura,Familia,Drama",2014,0,0,6.4,Street Fighter : Assassin's Fist (2014),1566
"Accion,Drama",2013,0,0,5.9,Stalingrado (2013),381
"Accion,Crimen",2014,0,0,5.2,Redentor (2014),991
Drama,2014,0,0,7.5,Siempre Alice (2014),154
"Comedia,Romance,Crimen,Drama,Misterio",2014,0,0,6.6,Puro Vicio (2014),1147
"Comedia,Terror,Suspense,Misterio",2012,0,0,5.0,"Noche de paz, noche de muerte (2012)",176
"Crimen,Drama,Suspense,Accion",2012,0,0,6.4,Jack Reacher (2012),264
"Drama,Romance",2012,0,0,7.4,Un asunto real (2012),191
"Música,Comedia",2014,0,0,7.5,¿Que le dijiste a Dios? (2014),93
"Accion,Cienciaficcion",2012,0,0,6.7,Dredd (2012),340
"Aventura,Drama,Accion",2014,0,0,5.8,Exodus: Dioses y reyes (2014),610
"Crimen,Suspense",2012,0,0,6.0,Matalos suavemente (2012),219
Animacion,2012,0,0,6.5,Rodencia y el diente de la princesa (2012),42
"Comedia,Familia",2012,0,0,5.6,Un chihuahua en Beverly Hills 3: ¡Que viva la fiesta! (2012),252
Terror,2012,0,0,4.1,Puppet Master X: Axis Rising (2012),122
"Suspense,Drama,Accion",2013,0,0,6.9,Madras Cafe (2013),196
Comedia,2013,0,0,6.4,Plan en Las Vegas (2013),306
"Accion,Drama",2012,0,0,6.8,Perdidos en la nieve (2012),118
"Comedia,Música,Romance,Drama",2013,0,0,7.2,Begin Again (2013),448
"Comedia,Romance",2013,0,0,4.3,American Idiots (2013),670
"Crimen,Suspense",2013,0,0,6.7,La ultima llamada (2013),164
"Accion,Cienciaficcion",2012,0,0,2.8,Mantera (2012),238
"Accion,Terror",2012,0,0,4.1,Cazador de demonios (2012),379
"Accion,Drama,Suspense",2012,0,0,5.8,The Viral Factor (2012),83
Documental,2011,0,0,7.2,Michael Jackson: La vida de un idolo (2011),111
"Accion,Comedia,Crimen,Suspense",2013,0,0,6.5,RED 2 (2013),541
Accion,2013,0,0,6.9,四大名捕2 (2013),325
"Drama,Suspense",2013,0,0,6.5,Horas desesperadas (Cuenta atras) (2013),275
"Drama,Accion,Suspense",2013,0,0,6.6,Mi vida ahora (2013),180
Romance,2013,0,0,5.3,Paraiso (2013),129
"Drama,Misterio",2013,0,0,6.4,El cuento numero trece (2013),194
Documental,2013,0,0,7.4,The Short Game (2013),75
"Accion,Aventura,Terror,Suspense",2014,0,0,5.3,El infierno verde (2014),1105
"Comedia,Drama",2013,0,0,6.0,Tercera llamada (2013),123
"Drama,Comedia",2014,0,0,6.4,Samba (2014),231
"Animacion,Familia",2012,0,2,6.4,Lorax. En busca de la trufula perdida (2012),328
"Drama,Comedia,Romance",2012,0,0,7.0,The First Time (2012),481
"Accion,Comedia",2012,0,0,6.1,Peso pesado (2012),388
"Animacion,Familia,Fantasía,Aventura",2012,0,1,6.9,Campanilla: El secreto de las hadas (2012),528
"Drama,Familia,Comedia",2012,0,0,5.7,Amienemigos (2012),113
"Animacion,Aventura,Comedia,Familia",2012,0,0,5.1,Dinosaurios (2012),115
"Animacion,Aventura,Familia",2012,0,0,4.0,Los Ilusionautas (2012),88
"Comedia,Crimen,Familia",2012,0,0,5.0,Solo en casa 5 (2012),191
"Animacion,Familia",2012,0,0,5.1,Gladiatori di Roma (2012),110
"Animacion,Aventura,Familia,Fantasía",2013,0,0,6.4,Epic: El mundo secreto (2013),649
"Drama,Aventura",2013,0,0,7.5,Nebraska (2013),74
Comedia,2012,0,0,5.7,Si fuera facil (2012),232
"Cienciaficcion,Suspense,Terror",2013,0,0,5.3,Los ultimos dias en Marte (2013),567
"Accion,Aventura,Crimen",2013,0,0,5.8,Cruzando el limite (2013),334
Accion,2013,0,0,5.6,ブシドーマン (2013),322
Drama,2012,0,0,7.2,The Master (2012),176
"Suspense,Comedia,Accion",2013,0,0,5.9,Tipos legales (2013),164
"Accion,Terror",2012,0,0,4.3,Dead Mine (2012),252
"Crimen,Accion,Suspense",2012,0,0,6.3,Sin frenos (2012),100
"Terror,Accion,Suspense",2011,0,0,5.6,El sicario de Dios (2011),406
"Aventura,Accion,Crimen,Misterio",2011,0,1,7.1,Sherlock Holmes: Juego de sombras (2011),371
"Aventura,Accion,Cienciaficcion",2011,0,0,5.4,Ra.One (2011),647
"Animacion,Familia",2011,0,0,6.6,Los Juegos de la Hondonada de las Hadas (2011),142
Suspense,2013,0,0,6.3,Los protectores (2013),210
"Comedia,Crimen",2013,0,0,5.8,Por la cara (2013),349
Drama,2013,0,0,6.2,La religiosa (2013),135
"Crimen,Drama,Romance",2013,0,0,6.6,Heli (2013),336
Drama,2013,0,0,5.9,Violette (2013),78
"Animacion,Familia,Aventura",2013,0,0,5.5,Caminando entre dinosaurios (2013),639
Drama,2013,0,0,6.3,Libertador (2013),227
"Accion,Fantasía,Terror",2012,0,0,5.6,Abraham Lincoln: Cazador de vampiros (2012),655
Suspense,2013,0,0,5.2,Carrera infernal (2013),263
"Accion,Suspense",2012,0,0,6.4,El invitado (2012),358
"Accion,Aventura",2013,0,0,5.5,12 trampas 2 (2013),607
"Comedia,Romance,Fantasía,Drama",2012,0,0,7.1,Ruby Sparks (2012),174
"Accion,Comedia",2012,0,0,6.0,Peligrosamente infiltrada (2012),297
"Accion,Drama,Suspense",2013,0,1,7.6,Capitan Phillips (2013),224
Terror,2014,0,0,6.4,Oculus: el espejo del mal (2014),469
Terror,2013,0,0,4.9,The ABCs of Death (2013),427
"Comedia,Terror",2013,0,0,4.9,Equipo paranormal (2013),463
"Romance,Comedia,Drama",2013,0,0,6.3,El destino se equivoco (2013),542
"Terror,Suspense",2013,0,0,5.1,Contracted (2013),450
Accion,2013,0,0,4.4,Zanjeer (2013),127
"Animacion,Familia,Comedia",2013,0,0,6.4,Lluvia de albondigas 2 (2013),427
"Accion,Crimen",2013,0,0,6.4,Shootout at Wadala (2013),255
"Accion,Suspense,Crimen,Misterio",2012,0,0,5.2,En la mente del asesino (2012),272
"Drama,Comedia",2013,0,0,6.3,Esos anios felices (2013),152
"Animacion,Comedia,Familia",2011,0,1,5.6,Hop (2011),261
"Familia,Comedia",2012,0,0,6.8,Lotoman 2.0 (2012),86
"Drama,Accion,Suspense,Crimen",2012,0,0,6.1,Schutzengel (2012),74
"Comedia,Animacion,Aventura,Familia",2012,0,0,5.6,Zambezia (2012),196
"Aventura,Drama",2011,0,1,6.1,La legion del aguila (2011),112
"Drama,Romance",2011,0,0,4.6,Q (Desire) (2011),414
"Drama,Cienciaficcion,Misterio",2012,0,0,5.5,Atlas Shrugged: Part II (2012),162
Drama,2011,0,0,7.1,Magia mas alla de las palabras (2011),73
"Drama,Cienciaficcion",2011,0,1,6.7,Otra tierra (2011),308
Música,2013,0,0,6.7,Metallica: Through the Never (2013),155
Drama,2013,0,0,7.9,Dallas Buyers Club (2013),107
"Accion,Suspense",2013,0,0,6.5,El protector (2013),1779
Comedia,2013,0,0,6.8,No se si cortarme las venas o dejarmelas largas (2013),157
"Terror,Suspense,Misterio",2013,0,0,6.0,Tumba Abierta (2013),544
"Accion,Cienciaficcion",2013,0,0,4.2,Soldados de hielo (2013),567
"Accion,Crimen",2013,0,0,5.0,Ejecucion extrema (2013),284
"Suspense,Misterio,Terror,Drama",2013,0,0,4.9,Mi otro yo (2013),641
"Terror,Suspense",2013,0,0,4.9,La enfermera (2013),552
Drama,2013,0,0,7.7,"Buenos dias, Ramon (2013)",224
Drama,2013,0,0,6.7,La jaula de oro (2013),106
Terror,2013,0,0,4.8,Nada Que Temer (2013),727
"Comedia,Drama",2013,0,0,7.0,Blue Jasmine (2013),159
"Accion,Drama,Comedia",2013,0,0,7.2,"Secretly, Greatly (2013)",247
"Animacion,Familia",2013,0,0,5.6,Tom y Jerry: Una aventura colosal (2013),153
"Animacion,Aventura,Familia",2013,0,0,5.7,Khumba (2013),232
"Accion,Suspense",2013,0,0,5.4,Codigo de defensa (2013),234
"Drama,Suspense,Accion",2013,0,0,5.8,Asalto en Wall Street (2013),573
"Animacion,Accion,Comedia,Familia",2011,0,0,6.0,El complot de Mega-Megamind (2011),273
"Drama,Suspense",2012,0,0,6.6,El ladron de palabras (2012),105
"Familia,Comedia,Accion",2011,0,0,4.7,Spy Kids 4: Todo el tiempo del mundo (2011),71
Comedia,2013,0,0,5.5,Peeples (2013),141
"Comedia,Romance,Familia",2011,0,0,5.4,Zooloco (2011),138
Documental,2011,0,0,7.6,Urbanized (el disenio de las ciudades) (2011),22
"Comedia,Romance",2011,0,0,6.4,Dime con cuantos (2011),591
"Suspense,Cienciaficcion,Misterio",2011,0,0,7.2,Codigo fuente (2011),222
"Drama,Comedia",2011,0,0,7.3,Lemonade Mouth (2011),108
"Animacion,Familia,Aventura,Comedia,Fantasía",2011,0,0,5.7,Los pitufos (2011),238
"Comedia,Drama",2013,0,0,7.4,Al encuentro de Mr. Banks (2013),152
"Fantasía,Familia,Comedia,Animacion",2013,0,0,5.7,Los pitufos 2 (2013),457
Drama,2013,0,0,7.5,La gran belleza (2013),145
Terror,2013,0,0,4.7,The Penny Dreadful Picture Show (2013),365
"Crimen,Drama",2013,0,0,5.7,Acorralado (2013),104
"Fantasía,Terror,Accion",2013,0,1,5.9,Hansel & Gretel: Cazadores de brujas (2013),1453
"Accion,Crimen,Drama,Suspense",2011,0,0,4.8,Setup (2011),175
"Accion,Aventura,Suspense",2011,0,0,6.2,Asesinos de elite (2011),250
Drama,2011,0,0,7.0,La otra familia (2011),80
"Drama,Romance",2011,0,0,7.3,With Every Hearbeat (2011),311
"Terror,Suspense,Cienciaficcion",2011,0,1,5.0,Apollo 18 (2011),347
"Accion,Comedia",2011,0,0,6.0,Un golpe de altura (2011),133
"Animacion,Aventura,Comedia,Familia",2011,0,0,6.6,Rio (2011),445
"Comedia,Drama",2011,0,0,7.1,Armados y cabreados (2011),55
"Terror,Suspense",2011,0,0,4.3,Los chicos del maiz: Genesis (2011),143
Drama,2010,0,0,7.0,Secretariat (2010),77
"Terror,Comedia",2010,0,0,5.1,Saint (2010),157
"Accion,Aventura,Comedia,Crimen,Suspense",2010,0,0,6.6,RED (2010),295
"Drama,Romance",2012,0,0,6.7,Un domingo en Tiffany's (2012),78
"Drama,Accion,Crimen",2010,0,0,7.7,Tropa de elite 2 (2010),254
"Terror,Misterio,Suspense",2010,0,0,5.9,La trampa del mal (2010),214
Drama,2010,0,0,7.3,Biutiful (2010),38
"Terror,Suspense",2011,0,0,4.9,Tiburon 3D: La presa (2011),210
"Drama,Accion",2010,0,0,6.7,Ip Man. La leyenda (2010),170
Drama,2010,0,0,7.3,En un mundo mejor (2010),36
"Terror,Suspense",2010,0,0,6.2,Secuestrados (2010),231
"Terror,Suspense,Misterio",2011,0,0,6.5,Tu eres el siguiente (2011),277
Drama,2010,0,0,6.9,Winter's Bone (2010),82
"Drama,Romance",2011,0,0,6.9,Agua para elefantes (2011),159
"Comedia,Drama,Fantasía",2010,0,0,6.7,El tio Boonmee que recuerda sus vidas pasadas (2010),51
"Drama,Fantasía,Romance",2011,0,0,6.2,El corazon de la bestia (2011),334
"Accion,Suspense,Cienciaficcion,Aventura",2011,0,0,6.1,Soy el numero cuatro (2011),281
"Accion,Crimen,Suspense",2010,0,0,6.5,22 balas (2010),253
"Fantasía,Suspense,Terror",2011,0,1,5.9,Caperucita roja (2011),389
"Drama,Comedia",2010,0,0,6.7,Abel (2010),35
"Comedia,Documental,Accion",2011,0,0,6.1,Jackass 3.5 (2011),226
"Comedia,Drama,Romance",2010,0,0,5.9,Conoceras al hombre de tus suenios (2010),106
Comedia,2011,0,0,4.3,Bucky Larson: Nacido para ser una estrella (2011),60
Drama,2010,0,0,7.7,El discurso del rey (2010),54
"Drama,Comedia,Romance",2011,0,0,7.4,The Artist (2011),66
"Drama,Misterio",2010,0,0,8.1,Incendies (2010),43
"Drama,Romance",2011,0,0,6.5,Restless (2011),106
"Cienciaficcion,Accion",2009,0,2,6.0,Push (2009),817
"Suspense,Terror",2009,0,0,6.1,Exorcismo en Connecticut (2009),659
"Drama,Accion",2010,0,0,7.3,La fortaleza de Brest (2010),60
"Aventura,Comedia,Romance",2011,0,0,6.3,Montecarlo (2011),484
"Aventura,Accion,Suspense,Cienciaficcion",2011,0,0,5.1,Linterna Verde (2011),402
"Comedia,Crimen",2011,0,0,6.5,Como acabar con tu jefe (2011),91
"Drama,Suspense",2010,0,0,5.9,Frankie y Alice (Mente criminal) (2010),29
Drama,2009,0,0,6.5,La teta asustada (2009),405
"Suspense,Drama,Terror",2011,0,0,7.1,Take Shelter (2011),169
"Comedia,Drama,Romance",2009,0,0,5.7,Un hombre solitario (2009),175
Comedia,2009,0,0,5.3,Fuga de cerebros (2009),308
"Suspense,Accion,Misterio",2011,0,0,5.8,Sin salida (2011),209
"Comedia,Romance",2011,0,0,5.5,Carta blanca (2011),155
Drama,2011,0,0,6.9,Circunstancia (2011),52
Drama,2011,0,0,7.0,"Tan fuerte, tan cerca (2011)",51
Romance,2011,0,0,5.6,"Ayer, hoy y maniana (2011)",108
"Drama,Música,Romance",2011,0,0,6.6,Footloose (2011),206
"Animacion,Familia",2011,0,1,6.9,Winnie the Pooh (2011),106
"Drama,Romance",2011,0,0,6.5,Como locos (2011),230
"Aventura,Comedia,Cienciaficcion",2011,0,1,6.5,Paul (2011),479
"Drama,Accion",2011,0,0,7.7,My Way (2011),149
"Terror,Comedia",2011,0,1,6.1,Noche de miedo (Fright Night) (2011),179
"Drama,Accion",2011,0,0,7.3,Warriors of the Rainbow: Seediq Bale (version internacional) (2011),120
"Comedia,Familia",2011,0,0,5.8,Los pingüinos del Sr. Poper (2011),170
"Documental,Música,Familia",2011,0,0,5.2,Justin Bieber: Never Say Never (2011),88
Accion,2011,0,0,6.0,Nacido Para Correr (2011),124
"Aventura,Familia",2011,0,0,5.9,La guerra de los botones (2011),76
"Animacion,Comedia,Familia",2011,0,1,6.0,Happy Feet 2 (2011),167
"Romance,Drama",2011,0,0,7.4,El San Valentin perdido (2011),62
"Familia,Comedia",2011,0,0,8.3,Lotoman (2011),57
"Animacion,Familia,Comedia",2011,0,0,6.9,Toy Story Toons: Vacaciones en Hawaii (2011),196
"Drama,Suspense,Crimen,Misterio",2011,0,0,6.6,Inocentes perdidos (2011),60
"Accion,Cienciaficcion,Suspense,Western",2011,0,0,5.5,Cowboys & Aliens (2011),206
"Drama,Suspense,Cienciaficcion,Misterio",2011,0,0,5.3,Atlas Shrugged: Part I (2011),213
"Accion,Suspense,Crimen",2011,0,0,6.6,El soldado de Dios (2011),229
"Drama,Accion,Suspense",2011,0,0,7.1,Guerra de flechas (2011),127
"Drama,Cienciaficcion",2011,0,0,7.2,Melancolia (2011),115
"Crimen,Drama",2011,0,0,6.9,Los lioneses (2011),52
"Drama,Accion",2011,0,1,7.2,War Horse (Caballo de batalla) (2011),167
"Comedia,Familia",2011,0,0,5.1,Un chihuahua en Beverly Hills 2 (2011),81
"Accion,Drama,Suspense",2011,0,0,4.8,Borgriki (2011),51
"Comedia,Romance",2012,0,0,5.8,Un plan perfecto (Amigos con hijos) (2012),76
Comedia,2011,0,0,5.0,Un desmadre de viaje (2011),200
"Terror,Suspense",2011,0,0,5.5,Los huespedes (2011),158
"Drama,Familia",2013,0,0,4.3,La Navidad vuelve a Canaan (2013),28
"Animacion,Familia",2011,0,0,6.2,Ice Age Navidades heladas (2011),100
"Drama,Fantasía",2011,0,0,6.6,El arbol de la vida (2011),172
"Crimen,Accion,Suspense",2011,0,0,5.8,Hobo with a Shotgun (2011),28
"Terror,Cienciaficcion,Misterio,Suspense",2011,0,0,6.1,La cosa (The Thing) (2011),235
"Familia,Música",2011,0,0,5.8,La fabulosa aventura de Sharpay (2011),89
"Romance,Comedia",2011,0,0,6.6,Con derecho a roce (2011),263
"Comedia,Fantasía,Animacion,Drama,Familia",2012,0,0,7.6,Una carta para Momo (2012),144
"Accion,Suspense,Crimen,Drama",2011,0,0,6.5,Colombiana (2011),142
"Comedia,Romance",2011,0,0,6.5,La boda de mi mejor amiga (2011),237
"Drama,Suspense",2011,0,0,7.6,Tenemos que hablar de Kevin (2011),84
"Animacion,Aventura,Drama,Fantasía",2011,0,0,7.1,Viaje a Agartha (2011),157
"Animacion,Comedia,Drama",2009,0,0,7.8,Mary and Max (2009),254
Drama,2010,0,0,6.1,"Come, reza, ama (2010)",88
"Drama,Crimen",2011,0,0,6.2,J. Edgar (2011),79
Drama,2009,0,0,4.3,Gloves of Stone (2009),80
"Cienciaficcion,Drama",2009,0,0,7.6,Moon (2009),176
"Terror,Suspense",2010,0,0,6.7,Los ojos de Julia (2010),254
,2010,0,0,3.8,El Paseo (2010),32
"Drama,Suspense,Accion,Aventura",2012,0,0,6.5,Infierno blanco (2012),262
"Comedia,Romance",2010,0,0,5.6,Ahora los padres son ellos (2010),208
"Comedia,Terror",2010,0,0,5.3,Pirania 3D (2010),411
"Cienciaficcion,Suspense,Romance",2011,0,0,6.7,Destino oculto (2011),160
"Drama,Romance,Cienciaficcion",2010,0,0,6.8,Nunca me abandones (2010),231
"Comedia,Documental,Accion",2010,0,0,6.3,Jackass 3D (2010),229
"Animacion,Familia",2010,0,1,7.6,Enredados (2010),380
"Comedia,Música",2010,0,0,6.2,Camp Rock 2: The Final Jam (2010),194
"Aventura,Drama,Accion",2012,0,0,7.3,La vida de Pi (2012),274
"Comedia,Fantasía,Familia",2010,0,0,6.2,La niniera magica y el Big Bang (2010),168
"Drama,Suspense,Terror",2010,0,0,7.6,Cisne negro (2010),348
"Drama,Romance",2010,0,0,7.3,Elena Undone (2010),236
"Accion,Suspense",2010,0,0,5.6,Gun (2010),136
"Terror,Drama,Suspense",2010,0,0,5.6,El ultimo exorcismo (2010),437
"Animacion,Crimen,Misterio,Fantasía",2010,0,0,6.4,DC Showcase: The Spectre (2010),117
"Comedia,Drama",2010,0,0,6.6,Los chicos estan bien (2010),53
"Crimen,Drama,Suspense",2010,0,0,6.6,Puedes confiar en mi (2010),102
Drama,2009,0,0,6.8,"Coco, de la rebeldia a la leyenda de Chanel (2009)",72
"Accion,Drama,Terror,Misterio,Suspense",2010,0,0,5.9,Black Death (2010),166
"Drama,Suspense,Cienciaficcion",2010,0,0,6.2,Monsters (2010),213
"Drama,Romance",2010,0,0,6.9,Siempre a mi lado (2010),280
"Accion,Comedia",2010,0,0,6.4,Blanco escurridizo (2010),82
"Comedia,Drama",2010,0,0,8.5,"Cheila, una casa pa’ Maita (2010)",75
Documental,2010,0,0,8.1,Pesadilla en Elm Street: Desde dentro (2010),53
"Suspense,Aventura,Fantasía",2009,0,0,5.8,Miedos (2009),159
"Drama,Romance",2010,0,0,6.0,Habitacion en Roma (2010),258
"Drama,Comedia",2010,0,0,4.5,El elegido (2010),117
"Comedia,Drama,Romance",2010,0,0,5.4,The Four-Faced Liar (2010),174
"Drama,Accion,Romance",2010,0,0,6.0,Kites (2010),96
"Drama,Comedia,Romance",2010,0,0,6.9,Amor y otras drogas (2010),551
"Animacion,Familia,Aventura,Fantasía",2009,0,0,6.6,Campanilla y el Tesoro Perdido (2009),218
"Accion,Aventura,Cienciaficcion,Suspense",2009,0,1,4.0,Street Fighter: La leyenda (2009),279
"Accion,Comedia,Suspense",2010,0,0,6.3,Machete (2010),88
"Drama,Suspense",2010,0,0,6.6,Caza a la espia (2010),54
Drama,2009,0,0,7.9,Oraciones para Bobby (2009),72
"Terror,Cienciaficcion",2010,0,0,4.9,La resistencia de los muertos (2010),239
"Terror,Suspense",2010,0,0,5.8,Paranormal Activity: Tokyo Night (2010),230
Comedia,2010,0,0,4.1,Hincame el diente (2010),121
"Accion,Aventura,Animacion",2010,0,0,7.2,La Liga de la Justicia: Crisis en dos tierras (2010),190
"Drama,Comedia,Romance,Familia,Fantasía",2010,0,0,6.7,Un Golpe Del Destino (2010),244
"Crimen,Drama",2010,0,0,7.1,Pan Negro (2010),47
Terror,2009,0,0,5.2,Colinas sangrientas (2009),249
"Comedia,Familia",2010,0,0,6.3,Ramona y su hermana (2010),112
"Accion,Aventura,Animacion,Terror",2010,0,1,6.0,Dante's Inferno (2010),532
"Comedia,Drama,Familia",2009,0,1,6.5,Programa de Proteccion de Princesas (2009),560
"Animacion,Familia,Fantasía",2009,0,0,7.5,El secreto del libro de Kells (2009),119
Drama,2009,0,0,6.7,Roller girls (2009),49
Drama,2009,0,0,7.3,The Damned United (2009),27
"Drama,Terror,Suspense",2009,0,0,6.6,Anticristo (2009),301
"Fantasía,Drama",2009,0,0,7.3,Enter the Void (2009),98
"Animacion,Aventura,Familia,Fantasía",2010,0,0,6.5,Campanilla y el gran rescate (2010),154
"Accion,Comedia,Crimen",2010,0,0,6.2,Los otros dos (2010),172
"Animacion,Aventura,Familia,Fantasía",2010,0,1,6.6,Ga'Hoole: La leyenda de los guardianes (2010),266
"Accion,Aventura,Drama,Misterio",2010,0,0,6.7,Detective Dee y el misterio de la llama fantasma (2010),93
Terror,2010,0,0,4.2,Puppet Master: Axis of Evil (2010),74
"Animacion,Aventura,Accion",2010,0,0,7.2,DC Showcase: Green Arrow (2010),186
"Fantasía,Animacion,Familia",2010,0,0,7.5,Arrietty y el mundo de los diminutos (2010),90
"Drama,Terror,Misterio",2010,0,0,6.7,Dejame entrar (2010),260
"Comedia,Aventura,Fantasía,Animacion,Familia",2010,0,0,6.2,Shrek Felices Para Siempre (Shrek 4) (2010),497
"Animacion,Comedia,Aventura",2009,0,0,6.1,Otra pelicula de huevos y un pollo (2009),468
"Drama,Fantasía",2010,0,0,6.0,Mas alla de la vida (2010),107
Drama,2009,0,0,6.6,Todos estan bien (2009),106
,2009,0,0,0.0,Bala mordida (2009),26
"Accion,Aventura,Animacion,Cienciaficcion",2009,0,0,7.3,Wonder Woman (La mujer maravilla) (2009),184
"Música,Documental",2009,0,0,6.9,This Is It (2009),69
Terror,2009,0,0,4.5,Cabin Fever 2: Spring Fever (2009),161
Drama,2008,0,0,7.6,Siete almas (2008),149
"Animacion,Comedia,Familia,Aventura,Fantasía",2008,0,1,6.3,Horton (2008),354
"Drama,Aventura,Western",2010,0,0,7.3,Valor de ley (2010),99
Drama,2011,0,0,7.5,El Profesor (2011),116
"Aventura,Accion,Drama",2010,0,0,6.1,Centurion (2010),247
"Drama,Romance",2011,0,0,7.2,One Day (Siempre el mismo dia) (2011),278
"Animacion,Accion,Comedia,Familia,Cienciaficcion",2010,0,0,6.8,Megamind (2010),278
Terror,2011,0,0,5.0,Hostel 3 (2011),258
Accion,2009,0,0,7.3,మగధీర (2009),94
"Accion,Animacion,Cienciaficcion",2009,0,0,6.6,Linterna Verde: Primer vuelo (2009),145
"Aventura,Terror,Suspense",2009,0,0,5.9,The Descent: Part 2 (2009),421
Drama,2009,0,0,6.8,Air Doll (Munieca de aire) (2009),60
"Drama,Misterio,Suspense",2009,0,0,6.7,Cracks (2009),193
"Aventura,Fantasía,Cienciaficcion",2008,0,0,6.0,Jumper (2008),455
"Comedia,Drama,Familia,Romance",2008,0,0,6.5,"Mi gato Angus, el primer morreo y el plasta de mi padre (2008)",148
"Animacion,Familia",2008,0,0,6.2,Next Avengers: Heroes of Tomorrow (2008),109
